"ID","GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene608","MMP0581",249.320812297753,-0.134961800192226,0.209852714830135,-0.643126300755607,0.520142149863307,0.577862842408038
"gene609","MMP0582",279.892729120817,0.101780085153673,0.124233483896563,0.819264516790136,0.412635512503734,0.471866676446995
"gene610","MMP0583",51.171503138628,0.754607457908717,0.417826105611189,1.80603233683757,0.0709132886567349,0.0978459002452365
"gene611","MMP0584",7823.66505186077,0.400949793786273,0.0825490839167,4.85710773230227,1.19112794725402e-06,2.96436079528472e-06
"gene612","MMP0585",3877.96898406906,-0.681877058494647,0.119110827333141,-5.7247277494556,1.03599741909865e-08,3.21378072614758e-08
"gene613","MMP0586",205.251226586748,0.445155323748817,0.192293654177353,2.31497667280403,0.0206142087240187,0.0312315010934832
"gene614","MMP0587",590.241800900965,0.461578134238472,0.151731670458444,3.04206849396606,0.00234958423513649,0.00404293693585009
"gene615","MMP0588",1120.58762265415,-0.672731663615688,0.0902735656457358,-7.45214458743899,9.18349979584249e-14,4.53258449307408e-13
"gene616","MMP0589",713.369520327294,0.904408254174601,0.108384511858691,8.34444182720263,7.15510155045613e-17,4.2024296439679e-16
"gene617","MMP0590",2182.42532015297,1.33369895925709,0.141890636591551,9.39948534515565,5.48306040980132e-21,4.0423231975188e-20
"gene618","MMP0591",2091.39446437542,-0.336997300985737,0.128936384361376,-2.61367109567163,0.00895752212145051,0.0142575916693729
"gene619","MMP0592",7.70270588780995,-0.92669089198784,0.661008036390306,-1.40193589331894,0.160934390902399,0.205334103381628
"gene620","MMP0593",4308.69862367194,-0.623264801333431,0.115287109606635,-5.40619678522637,6.4377065225574e-08,1.84143488518606e-07
"gene621","MMP0594",67.0333560565055,-0.389544046476492,0.262311870922415,-1.48504162280825,0.137532798576256,0.179505771178788
"gene622","MMP0595",785.487440784812,-0.335282215704219,0.0887284306272389,-3.77874615085653,0.000157619999594853,0.000314882584224638
"gene623","MMP0596",8836.49615811484,0.458054433020171,0.117915418180385,3.88460169237113,0.000102497785238569,0.000210245748067938
"gene624","MMP0597",3076.06069336256,0.507515123962861,0.130922522385586,3.87645391117774,0.000105989875364407,0.000216652158227476
"gene625","MMP0598",2859.74907071023,2.97995824436744,0.10866414871408,27.4235640699526,1.43632517732682e-165,1.4887088014411e-163
"gene626","MMP0599",347.034465060801,1.13489868082802,0.220196975754472,5.15401574857902,2.54966515837464e-07,6.77742450639449e-07
"gene627","MMP0600",1563.86948638517,0.191539676377941,0.124540519781087,1.53797074811173,0.124055767220949,0.162880970076983
"gene628","MMP0601",7665.58834083118,-0.497805964370683,0.0924451587022948,-5.38487868222272,7.24935273397691e-08,2.05359477769571e-07
"gene629","MMP0602",720.099383735193,-0.191729732266156,0.106811212966406,-1.79503375105812,0.0726483226835501,0.100004956694074
"gene630","MMP0603",2367.66106600368,-0.527946222422741,0.204268446145631,-2.5845706098256,0.00975003381018398,0.0154537455991426
"gene631","MMP0604",4414.76055084455,-0.271030915446376,0.0639475689984593,-4.23833023977668,2.25188362647703e-05,4.96598116377037e-05
"gene632","MMP0605",2155.22535238132,0.618499672034206,0.0887355512606599,6.97014514754485,3.16614155714572e-12,1.34752208301709e-11
"gene633","MMP0606",2163.03463201924,-0.18302654954739,0.128207360331466,-1.42758223142724,0.153412140949413,0.197308169600632
"gene634","MMP0607",3685.33365000034,0.0706888682211682,0.0782361290799122,0.903532281728368,0.366243463251116,0.42567347114015
"gene635","MMP0608",3449.36781926957,-0.154678372042409,0.115753075141739,-1.33627872825845,0.181458186606988,0.22821507837367
"gene636","MMP0609",269.355493971008,0.183910982489539,0.155531335587319,1.18246899761423,0.237019659849274,0.28921651014849
"gene637","MMP0610",4034.59356069341,0.21223072908169,0.0643425316834436,3.29845163889162,0.000972196251464529,0.00175333653539458
"gene638","MMP0611",893.431130298855,0.0224345804729355,0.126868215847855,0.176833735092798,0.859638989837209,0.884745268746006
"gene639","MMP0612",302.040274235579,1.22427817805811,0.306199499252436,3.99830235205184,6.37984229607404e-05,0.000134626133241706
"gene640","MMP0613",598.790493373586,-1.69247220303704,0.127728923336579,-13.2505008170874,4.48202264192086e-40,6.52671396286326e-39
"gene641","MMP0614",242.532866428769,0.0171382021617671,0.243128349263846,0.0704903488781084,0.943803381922567,0.952998028050179
"gene642","MMP0615",610.95212422194,-0.585497419510614,0.184926120318862,-3.16611530324141,0.00154489542466239,0.00272210573825513
"gene643","MMP0616",406.814010685978,0.0860571294121525,0.155592864846597,0.553091746829127,0.580200587767632,0.635371930171888
"gene644","MMP0617",355.532203152372,-0.555153663521767,0.122411786774466,-4.53513242596968,5.75673541069366e-06,1.3328998414773e-05
"gene645","MMP0618",721.863471018236,-0.486465453195521,0.230224975350779,-2.11300034869946,0.0346007380355753,0.0506335628145485
"gene646","MMP0619",577.509435448454,-1.18486183207972,0.374215487810688,-3.16625546155677,0.00154415117867862,0.00272210573825513
"gene647","MMP0620",10569.7568010267,-0.729546252418721,0.209682783996638,-3.47928541634786,0.000502752821656553,0.000954580249740136
"gene648","MMP0621",367.324658492863,-0.266789647208085,0.156238879257806,-1.70757527495996,0.0877151793913263,0.118343105375701
"gene649","MMP0622",611.91167052587,0.0715095572616253,0.133904461249807,0.534034165808859,0.59331789627351,0.645324773601188
"gene650","MMP0623",1355.75917617903,-0.34645056177079,0.173507451240097,-1.99674745548177,0.0458526241452816,0.0660068004444332
"gene651","MMP0624",6434.70951441842,-0.669547041102058,0.157687511152596,-4.24603721758364,2.17584504148326e-05,4.80430947756078e-05
"gene652","MMP0625",16313.1887020453,-0.357664830505089,0.224635301362961,-1.5922022421898,0.111339269603558,0.14706131412404
"gene653","MMP0626",20176.4634951728,-0.336730251081217,0.23710545564877,-1.42017082719524,0.15555795446066,0.199922039212023
"gene654","MMP0627",10884.2117071362,0.4928878300741,0.0681815304542708,7.22905201438209,4.8637713608328e-13,2.23176175463214e-12
"gene655","MMP0628",603.22189100323,-0.653774383578038,0.29970345865769,-2.18140420035911,0.0291535332339935,0.0431668282002492
"gene656","MMP0629",6310.16141953728,0.719059632975707,0.187199645100313,3.84113780018328,0.000122465337957148,0.000247742738783576
"gene657","MMP0630",4285.21793381705,-0.107072590360115,0.121741423108422,-0.879508285891787,0.379125742455091,0.437471878327354
"gene658","MMP0631",421.536661543085,-0.522232101435425,0.317499526599432,-1.64482796881235,0.100005292648903,0.133491913369217
"gene659","MMP0632",678.572069311103,1.07568286468025,0.130188535804405,8.26250067284225,1.42651933031118e-16,8.26818111844834e-16
"gene660","MMP0633",3128.83688853175,-1.08622215154441,0.0814784833894345,-13.3313987491974,1.52020379712248e-40,2.28940093207676e-39
"gene661","MMP0634",731.996934327884,0.45782964893636,0.212156101673219,2.15798482968709,0.0309290112897469,0.045624637476663
"gene662","MMP0635",956.256745655187,0.490439142388726,0.224958675355117,2.18012993548493,0.0292478313415619,0.0432700913718153
"gene663","MMP0636",3051.56489326151,0.432419140623418,0.160377560683253,2.6962571246326,0.00701235144198102,0.0113459717546102
"gene664","MMP0637",665.908675446393,1.42837540312599,0.124622447605566,11.4616221280362,2.05627033910127e-30,2.33751505644932e-29
"gene665","MMP0638",2618.98531628314,1.83284603557088,0.116931102045394,15.6745810439668,2.25708335686838e-55,4.79154322265311e-54
"gene666","MMP0639",731.479947858763,-0.430025776446623,0.311079776780405,-1.38236493833601,0.166859676016358,0.211973142855676
"gene667","MMP0640",5089.11236720801,-0.821994237933671,0.312069774062082,-2.63400786059513,0.00843835343485302,0.0134799444716328
"gene668","MMP0641",18591.4436399827,-0.0912824681403502,0.120244049214308,-0.759143331722469,0.447766820562681,0.506721347354813
"gene669","MMP0642",818.385334290936,0.0387258512520845,0.13815432271599,0.280308646814438,0.779240717403888,0.815818267418687
"gene670","MMP0643",1201.40236246471,-0.48178292551736,0.0945307559554252,-5.09657328610108,3.45856709672549e-07,9.05497061579542e-07
"gene671","MMP0644",1198.10772196402,0.0258142531699236,0.0940985682002963,0.27433205056825,0.783829456143479,0.819648368976148
"gene672","MMP0645",1660.61749896903,0.00494584661043538,0.0970384654675462,0.0509678980042145,0.959351100968534,0.965275779294948
"gene673","MMP0646",227.343991431226,0.779673282735209,0.314038781795742,2.48272929310472,0.0130380127445542,0.0202762387077709
"gene674","MMP0647",445.55354494905,0.427596098787314,0.147317053879331,2.90255667980955,0.00370130175371993,0.00621705785515206
"gene675","MMP0648",409.281286301549,0.584592560381234,0.107254518471447,5.45051685199502,5.02236431950922e-08,1.45310442216342e-07
"gene676","MMP0649",887.453837918314,0.487169657473195,0.097411178802378,5.00116786864407,5.69840677442223e-07,1.46364325605422e-06
"gene677","MMP0650",6317.36323927131,-0.569158681067708,0.124580369216892,-4.56860647183355,4.90977640350496e-06,1.15040239667231e-05
"gene678","MMP0651",1504.82367329276,-0.39731595555683,0.106517638910015,-3.73004846542343,0.000191442941958203,0.000379867639335983
"gene679","MMP0652",148.453765529159,3.72819313715404,0.261873969405093,14.2365930665941,5.43110048753377e-46,9.38195986179853e-45
"gene680","MMP0653",331.768942338914,-0.836454380919282,0.141608164950787,-5.9068231073397,3.48767892227027e-09,1.14650937705974e-08
"gene681","MMP0654",24708.7084261539,-0.807254183589146,0.122470284338746,-6.59142899804432,4.35613142419464e-11,1.70946627381536e-10
"gene682","MMP0655",170.010417002925,1.79961401855303,0.225050165096036,7.99650165901933,1.28004047551496e-15,7.04822286830426e-15
"gene683","MMP0656",1853.27551795226,1.85613041908231,0.197006716250036,9.42166061347146,4.44009357252149e-21,3.3150190147385e-20
"gene684","MMP0657",1747.3881879464,-0.056827025055012,0.273758723724746,-0.20758069106192,0.835556382261073,0.865011953903649
"gene685","MMP0658",3425.52152556142,-0.479954146304373,0.121103728307211,-3.96316573414523,7.39623972541179e-05,0.000154776418006836
"gene686","MMP0659",532.834696067535,0.3108095737246,0.140458205544677,2.21282603262176,0.0269096417828797,0.0399787426824908
"gene687","MMP0660",342.118511109668,-0.0902328786342949,0.124210302315312,-0.726452451627044,0.467561446348839,0.526417423940355
"gene688","MMP0661",416.144387765413,-0.589867276839652,0.122685941827572,-4.80794513252933,1.52489601732318e-06,3.73694962798809e-06
"gene689","MMP0662",4.61033812954127,0.0284224802156427,0.786819821654437,0.0361232386798278,0.971184092631162,0.973947849297727
"gene690","MMP0663",1254.20485682676,-1.02326259770472,0.0961703765144317,-10.6401018150446,1.93917329041262e-26,1.88774770039063e-25
"gene691","MMP0664",455.11084775418,-1.08932276819814,0.103629389256488,-10.5117165701133,7.62920785505485e-26,7.1885905029982e-25
"gene692","MMP0665",240.595830863699,-0.331411443519969,0.147820830651431,-2.24198066036751,0.0249626222573077,0.037369702988425
"gene693","MMP0666",5160.34354163778,-0.756302119349841,0.116779032322798,-6.47635199835608,9.39666959907655e-11,3.56063050184363e-10
"gene694","MMP0667",17995.2717493313,-0.538816450890894,0.141603882636198,-3.80509658958431,0.000141748864961421,0.000285441714356598
"gene695","MMP0668",7061.58033008039,-0.389711801829092,0.0672647513902475,-5.79370017393084,6.88523318411822e-09,2.18985214267442e-08
"gene696","MMP0669",17679.2109297726,-0.962853876354207,0.227941051960963,-4.22413544234719,2.39859773608924e-05,5.26317460895297e-05
"gene697","MMP0670",1186.30857758469,2.53868852047785,0.103200066752145,24.5996790542298,1.27321106480545e-133,9.34749123411338e-132
"gene698","MMP0671",8.21033865573296,3.24567652210652,0.896581707356005,3.620056594371,0.000294538586352507,0.000570304383684745
"gene699","MMP0672",372.519568838582,1.32190406437952,0.132383189678902,9.98543748330757,1.76520669149529e-23,1.46711990113901e-22
"gene700","MMP0673",181.64058381524,1.63492504592043,0.156938260296229,10.4176320218819,2.06018677757041e-25,1.91055215898898e-24
"gene701","MMP0674",17.1890207729792,0.992596682261063,0.555865332243101,1.78567833733327,0.0741513548186243,0.101597734984771
"gene702","MMP0675",115.265655044504,-0.502895451808913,0.277410764438548,-1.81281880977735,0.0698597718409896,0.096543465085352
"gene703","MMP0676",768.047677033972,0.146014121638082,0.122206226246137,1.19481736833926,0.232158392907631,0.284071589099476
"gene704","MMP0677",405.478340621842,0.235265013519645,0.120531619298351,1.95189457247143,0.0509507228092462,0.0726924482509246
"gene705","MMP0678",442.480385273623,0.149453485212389,0.12781059924904,1.16933561136958,0.24226844074665,0.294356693522714
"gene706","MMP0679",7321.56508258736,0.164198141937108,0.116196523176144,1.41310718641897,0.157624210539359,0.201694886688708
"gene707","MMP0680",1771.48204146444,0.461288305359737,0.095456104690982,4.83246521375512,1.34852680460034e-06,3.33254450169115e-06
"gene708","MMP0681",3145.84497989079,0.196204165352174,0.136684273019515,1.43545530892323,0.15115739480972,0.194692492437666
"gene709","MMP0682",1791.28572917334,0.120512964066599,0.078338872191336,1.5383545958162,0.123961937437723,0.162879145238828
"gene710","MMP0683",806.647168268229,-0.750624037869945,0.0994016938586791,-7.55142099426513,4.30534686080153e-14,2.14294383297523e-13
"gene711","MMP0684",4298.4795946871,0.553429423036193,0.126835913969873,4.36334950972678,1.28086061632751e-05,2.89343128970394e-05
"gene712","MMP0685",405.379726537024,0.98692191641737,0.161778786393189,6.100440845308,1.05776323511667e-09,3.66885594542436e-09
"gene713","MMP0686",3687.16844630229,-2.8347894436991,0.390109974786871,-7.26664178542942,3.68534373211979e-13,1.72243386100665e-12
"gene714","MMP0687",1816.16503087408,-0.899197370416845,0.193844703059768,-4.63875131083462,3.50520525935902e-06,8.32368149190108e-06
"gene715","MMP0688",4522.4392778825,0.371541970719998,0.0944899469794006,3.93207936502491,8.42142513566384e-05,0.000175340984180231
"gene716","MMP0689",5097.9434718331,-0.434725229739231,0.107067035085165,-4.06030884663457,4.9007846154967e-05,0.000104163841887879
"gene717","MMP0690",836.40795127818,3.03915849359146,0.18227422828663,16.6735501895107,2.04103609315441e-62,5.36762029274338e-61
"gene718","MMP0691",687.904572726383,3.06945201528837,0.134333097173311,22.8495588940995,1.47622101471491e-115,9.28964795688452e-114
"gene719","MMP0692",10194.2921965946,0.457070162120856,0.101745119361991,4.49230552764581,7.04562466585664e-06,1.61856462336889e-05
"gene720","MMP0693",3859.84221446374,3.936681112951,0.203420377665457,19.3524422583918,1.9440813364424e-83,7.2882368400245e-82
"gene721","MMP0694",12816.2410392546,1.42509639656646,0.159762290573284,8.92010493498004,4.65846606943633e-19,3.14491081009456e-18
"gene722","MMP0695",14995.9657107391,0.379659846415041,0.0982735186560624,3.86329757606192,0.000111866596541777,0.000227345955140267
"gene723","MMP0696",2100.19153071819,-0.707934782646246,0.123605909606708,-5.72735385305419,1.02009250502284e-08,3.17424746520623e-08
"gene724","MMP0697",4902.86107659859,-0.266632079034572,0.0682189647124577,-3.90847442728607,9.28807765532744e-05,0.000191186832110829
"gene725","MMP0698",327.213902864253,-0.423239948446119,0.191888546455864,-2.20565508605522,0.027408158927001,0.0406508215735486
"gene726","MMP0699",504.600878626621,0.0389881899587213,0.150584467889959,0.258912426394549,0.795702810157107,0.828621957149422
"gene727","MMP0700",216.016504555778,0.495538034186498,0.136347903230886,3.63436490363459,0.000278666227644547,0.000541356001223476
"gene728","MMP0701",897.448789464211,0.589781097202168,0.0989177250052733,5.96233988570528,2.48651257628207e-09,8.39317080346553e-09
"gene729","MMP0702",1515.68671383034,0.594505477289643,0.105485557074522,5.63589456014007,1.74151915662527e-08,5.26339065861703e-08
"gene730","MMP0703",336.320110784857,1.59020052193174,0.223092181935224,7.1279975306058,1.01839603727087e-12,4.53134802442242e-12
"gene731","MMP0704",6064.87712082942,-0.82458660381921,0.114084702732545,-7.22784548733354,4.90716567045478e-13,2.24582491203671e-12
"gene732","MMP0705",1013.68820310219,-0.185760635100541,0.100811951330675,-1.84264497064663,0.0653808634312058,0.0912122576134478
